index,source,target
10452,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10453,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10454,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10455,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10456,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10457,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10458,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10459,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10460,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10461,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10462,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10463,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10464,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10465,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10466,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10467,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10468,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10469,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10470,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10471,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10472,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10473,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10474,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10475,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10476,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10477,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10478,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10479,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10480,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10481,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10482,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10483,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10484,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10485,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10486,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10487,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10488,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10489,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10490,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10491,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10492,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10493,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10494,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10495,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10496,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10497,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10498,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10499,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10500,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10501,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10502,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10503,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10504,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10505,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10506,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10507,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10508,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10509,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10510,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10511,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10512,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10513,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10514,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10515,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10516,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10517,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10518,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10519,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10520,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10521,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10522,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10523,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10524,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10525,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10526,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10527,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10528,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10529,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10530,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10531,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10532,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10533,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10534,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10535,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10536,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10537,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10538,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10539,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10540,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10541,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10542,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10543,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10544,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10545,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10546,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10547,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10548,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10549,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10550,"パートニャー専用の装飾品。
全ての武具に装着可能。",
10551,"パートニャー専用の装飾品。
全ての武具に装着可能。",
